time_access,page_url
2022-09-22 11:20:17,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 11:20:19,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 11:20:20,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 11:20:21,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 11:20:26,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 11:20:33,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 11:20:34,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 11:20:35,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 11:20:35,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 11:20:45,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 11:25:10,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 11:25:23,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 11:29:47,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 11:29:56,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 11:29:56,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 11:29:59,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 11:30:07,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 11:30:30,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 11:30:32,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 11:30:39,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 11:34:34,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 11:34:39,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 11:44:16,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 11:44:26,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 12:00:33,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 12:00:36,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 12:00:43,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 12:00:49,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 12:02:17,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 12:03:12,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 12:03:39,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 12:04:23,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 12:09:46,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 12:09:51,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 12:09:52,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 12:09:55,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 12:10:15,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 12:10:21,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 12:10:28,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 12:10:32,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 12:10:33,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 12:11:00,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 12:11:12,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 12:11:14,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 12:12:16,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 12:12:16,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@a723e23353e946fba38129a68a41e2ee?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 12:12:40,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@566ede99d983427cb7169d0e3b45ba73?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 12:12:40,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@566ede99d983427cb7169d0e3b45ba73?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 12:19:28,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@566ede99d983427cb7169d0e3b45ba73?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 12:19:30,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@566ede99d983427cb7169d0e3b45ba73?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 12:19:36,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@f556144488204d49a3a6d04ac33e65e3?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 12:19:36,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@f556144488204d49a3a6d04ac33e65e3?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:08:50,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@f556144488204d49a3a6d04ac33e65e3?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:08:50,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@f556144488204d49a3a6d04ac33e65e3?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:08:53,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@eca40a892af24d24ae7adaff1a33232d?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:08:54,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@eca40a892af24d24ae7adaff1a33232d?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:08:59,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@eca40a892af24d24ae7adaff1a33232d?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:08:59,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@eca40a892af24d24ae7adaff1a33232d?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:09:04,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@2539b8abdf5b42cd93cfca13c0ad25d3?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:09:06,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@2539b8abdf5b42cd93cfca13c0ad25d3?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:09:08,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@2539b8abdf5b42cd93cfca13c0ad25d3?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:09:08,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@2539b8abdf5b42cd93cfca13c0ad25d3?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:09:11,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@6edd2e9a53254bce94d1f81267df0f9d?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:09:12,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@6edd2e9a53254bce94d1f81267df0f9d?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:09:18,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@6edd2e9a53254bce94d1f81267df0f9d?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:09:19,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@6edd2e9a53254bce94d1f81267df0f9d?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:09:24,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@f7c464d1e70542ba98f24757eca762e0?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:09:24,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@f7c464d1e70542ba98f24757eca762e0?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:09:25,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@f7c464d1e70542ba98f24757eca762e0?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:09:28,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@f7c464d1e70542ba98f24757eca762e0?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:09:31,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@3b23390765c4479c873bf094aa1d2cdf?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:09:31,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@3b23390765c4479c873bf094aa1d2cdf?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:09:38,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@3b23390765c4479c873bf094aa1d2cdf?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:09:40,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@3b23390765c4479c873bf094aa1d2cdf?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:09:55,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@c8f79315a706457e9cedff82e2d24963?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:09:55,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@c8f79315a706457e9cedff82e2d24963?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:09:58,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@c8f79315a706457e9cedff82e2d24963?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:09:59,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@c8f79315a706457e9cedff82e2d24963?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:10:24,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@f556144488204d49a3a6d04ac33e65e3?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:10:24,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@f556144488204d49a3a6d04ac33e65e3?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:10:36,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@f556144488204d49a3a6d04ac33e65e3?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:10:37,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@f556144488204d49a3a6d04ac33e65e3?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:10:42,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@f556144488204d49a3a6d04ac33e65e3?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:12:08,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@f556144488204d49a3a6d04ac33e65e3?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:12:32,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@f556144488204d49a3a6d04ac33e65e3?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:12:39,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@f556144488204d49a3a6d04ac33e65e3?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:12:47,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@f556144488204d49a3a6d04ac33e65e3?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:13:56,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@f556144488204d49a3a6d04ac33e65e3?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:13:56,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@f556144488204d49a3a6d04ac33e65e3?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:14:19,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@8ca06aaca90049ed8f7f04f3c905f626?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:14:19,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@8ca06aaca90049ed8f7f04f3c905f626?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:15:25,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@f556144488204d49a3a6d04ac33e65e3?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:15:25,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@f556144488204d49a3a6d04ac33e65e3?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:19:29,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@8ca06aaca90049ed8f7f04f3c905f626?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:19:30,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@8ca06aaca90049ed8f7f04f3c905f626?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:19:37,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@eca40a892af24d24ae7adaff1a33232d?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:19:37,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@eca40a892af24d24ae7adaff1a33232d?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:20:00,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@eca40a892af24d24ae7adaff1a33232d?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:20:00,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@eca40a892af24d24ae7adaff1a33232d?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:36:57,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@eca40a892af24d24ae7adaff1a33232d?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:39:15,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@eca40a892af24d24ae7adaff1a33232d?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:39:30,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@eca40a892af24d24ae7adaff1a33232d?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:43:50,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@eca40a892af24d24ae7adaff1a33232d?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:43:50,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@eca40a892af24d24ae7adaff1a33232d?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:43:51,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@eca40a892af24d24ae7adaff1a33232d?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:43:53,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@eca40a892af24d24ae7adaff1a33232d?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:43:53,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@eca40a892af24d24ae7adaff1a33232d?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:43:53,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@eca40a892af24d24ae7adaff1a33232d?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:43:55,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@eca40a892af24d24ae7adaff1a33232d?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:55:38,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@eca40a892af24d24ae7adaff1a33232d?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:55:40,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@eca40a892af24d24ae7adaff1a33232d?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:55:40,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@eca40a892af24d24ae7adaff1a33232d?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:55:42,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@eca40a892af24d24ae7adaff1a33232d?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:55:42,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@eca40a892af24d24ae7adaff1a33232d?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:55:44,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@eca40a892af24d24ae7adaff1a33232d?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
2022-09-22 14:55:45,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@eca40a892af24d24ae7adaff1a33232d?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
