event_name,time,count
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@4b97d35ea1cf403097a2864937a8001b/handler/xmodule_handler/problem_show,2022-10-13,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@4f383f4dfa654c1eb04db45404c7c505/handler/xmodule_handler/input_ajax,2022-10-14,7
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@4f383f4dfa654c1eb04db45404c7c505/handler/xmodule_handler/problem_check,2022-10-14,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@4fcf1044cc72457e9e801ec9c36275ac/handler/xmodule_handler/input_ajax,2022-09-27,5
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@4fcf1044cc72457e9e801ec9c36275ac/handler/xmodule_handler/input_ajax,2022-10-21,5
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@5717d9f56a4d48e1bdc12b41b379235c/handler/xmodule_handler/input_ajax,2022-09-21,24
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@5717d9f56a4d48e1bdc12b41b379235c/handler/xmodule_handler/problem_check,2022-09-21,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@5a7df527662748a39ec96b87b9e924c1/handler/xmodule_handler/input_ajax,2022-09-15,4
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@5bda499fb34d4dceb23894e42666e1a2/handler/xmodule_handler/input_ajax,2022-09-15,4
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@5cb6db44553946b9b19fb32fab45bb15/handler/xmodule_handler/input_ajax,2022-09-22,9
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@5cb6db44553946b9b19fb32fab45bb15/handler/xmodule_handler/problem_check,2022-09-22,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@6061f86006724007b12d2444cccbd5dd/handler/xmodule_handler/input_ajax,2022-09-15,35
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@616fdc025e5f4c85b2452ce7b93ff6e6/handler/xmodule_handler/problem_check,2022-09-22,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@631819d4b45e4107a72186ae3dbea07a/handler/xmodule_handler/problem_check,2022-09-15,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@648ce0c5ead24c98bb715373e9f71c8c/handler/xmodule_handler/input_ajax,2022-09-15,9
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@648ce0c5ead24c98bb715373e9f71c8c/handler/xmodule_handler/problem_check,2022-09-15,4
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@648ce0c5ead24c98bb715373e9f71c8c/handler/xmodule_handler/problem_show,2022-09-15,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@666bcc59d7984e269b5f6f7cd36177c4/handler/xmodule_handler/input_ajax,2022-09-25,4
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@69d92972e6774e04aa9309af9d512709/handler/xmodule_handler/input_ajax,2022-09-22,17
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@69d92972e6774e04aa9309af9d512709/handler/xmodule_handler/input_ajax,2022-09-23,4
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@69d92972e6774e04aa9309af9d512709/handler/xmodule_handler/problem_check,2022-09-22,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@6bc11adc3f1547d7b804b598a30524fb/handler/xmodule_handler/input_ajax,2022-09-25,45
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@6bc11adc3f1547d7b804b598a30524fb/handler/xmodule_handler/problem_check,2022-09-25,3
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@6e51b7ba21774863b1d781a20e686872/handler/xmodule_handler/input_ajax,2022-09-20,2
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@6e51b7ba21774863b1d781a20e686872/handler/xmodule_handler/input_ajax,2022-09-21,52
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@6e51b7ba21774863b1d781a20e686872/handler/xmodule_handler/problem_check,2022-09-21,2
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@7019598e50b049a5bcc4042ed27a9b58/handler/xmodule_handler/input_ajax,2022-09-19,12
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@7019598e50b049a5bcc4042ed27a9b58/handler/xmodule_handler/problem_check,2022-09-19,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@70fcaabb1b0b40b5bf062f986b7d8141/handler/xmodule_handler/input_ajax,2022-09-20,7
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@70fcaabb1b0b40b5bf062f986b7d8141/handler/xmodule_handler/problem_check,2022-09-20,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@71ad21e5ee444d2e8c862d51ec745e29/handler/xmodule_handler/input_ajax,2022-09-15,5
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@71ad21e5ee444d2e8c862d51ec745e29/handler/xmodule_handler/input_ajax,2022-09-25,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@71ad21e5ee444d2e8c862d51ec745e29/handler/xmodule_handler/problem_check,2022-09-15,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@7372f6c570124d0bb887cd591dd2cc8c/handler/xmodule_handler/input_ajax,2022-09-19,6
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@7372f6c570124d0bb887cd591dd2cc8c/handler/xmodule_handler/problem_check,2022-09-19,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@7391e346eb2d45c0ab3e3fa28ae593f5/handler/xmodule_handler/input_ajax,2022-09-19,10
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@7391e346eb2d45c0ab3e3fa28ae593f5/handler/xmodule_handler/input_ajax,2022-09-21,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@7391e346eb2d45c0ab3e3fa28ae593f5/handler/xmodule_handler/problem_check,2022-09-19,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@74464b33a45b4b90b43e3862d97b4415/handler/xmodule_handler/input_ajax,2022-09-21,7
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@74464b33a45b4b90b43e3862d97b4415/handler/xmodule_handler/input_ajax,2022-10-13,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@74464b33a45b4b90b43e3862d97b4415/handler/xmodule_handler/problem_check,2022-09-21,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@7c50d262b9174180bf7bf15f574130f9/handler/xmodule_handler/input_ajax,2022-09-15,2
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@7c50d262b9174180bf7bf15f574130f9/handler/xmodule_handler/input_ajax,2022-09-25,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@809c6d573b9b4b478d815488381f84df/handler/xmodule_handler/input_ajax,2022-10-13,9
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@809c6d573b9b4b478d815488381f84df/handler/xmodule_handler/problem_check,2022-10-13,2
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@8160237ddb174fad944eb9de1f5e16fd/handler/xmodule_handler/input_ajax,2022-09-20,12
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@8160237ddb174fad944eb9de1f5e16fd/handler/xmodule_handler/input_ajax,2022-09-21,2
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@8160237ddb174fad944eb9de1f5e16fd/handler/xmodule_handler/problem_check,2022-09-20,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@8c75f26e994f47b582733ca3cc7edfc7/handler/xmodule_handler/input_ajax,2022-09-15,2
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@8c75f26e994f47b582733ca3cc7edfc7/handler/xmodule_handler/input_ajax,2022-09-25,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@8ff561f433df46b1a8490a0ae78541f4/handler/xmodule_handler/problem_check,2022-09-19,3
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@8ff561f433df46b1a8490a0ae78541f4/handler/xmodule_handler/problem_show,2022-09-19,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@8ff6e39e9d834647b00af3fcf56c676d/handler/xmodule_handler/input_ajax,2022-09-15,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@91334039d0b54166981255272a8d6a1e/handler/xmodule_handler/problem_check,2022-10-13,2
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@9392207e6cc84e09b641777dcfc5deca/handler/xmodule_handler/problem_check,2022-09-20,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@94f99f95999340daba8b279bda74f99c/handler/xmodule_handler/input_ajax,2022-09-15,4
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@94f99f95999340daba8b279bda74f99c/handler/xmodule_handler/input_ajax,2022-09-25,2
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@961ac451db284444aa2c250d989707ab/handler/xmodule_handler/problem_check,2022-09-19,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@990e289cb7254de18dc3b906d765ddb3/handler/xmodule_handler/input_ajax,2022-09-15,5
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@990e289cb7254de18dc3b906d765ddb3/handler/xmodule_handler/input_ajax,2022-09-25,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@990e289cb7254de18dc3b906d765ddb3/handler/xmodule_handler/problem_check,2022-09-15,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@a25a629f4e0a45ebabe55d370dc7b3cb/handler/xmodule_handler/input_ajax,2022-09-20,25
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@a25a629f4e0a45ebabe55d370dc7b3cb/handler/xmodule_handler/problem_check,2022-09-20,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@a48760f139b04a3ca51038fd28ab67d4/handler/xmodule_handler/input_ajax,2022-09-15,2
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@a7c042f5e3164b6bae320adb8b523da5/handler/xmodule_handler/input_ajax,2022-09-15,4
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@a7c042f5e3164b6bae320adb8b523da5/handler/xmodule_handler/input_ajax,2022-09-25,2
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@a8ad350457554a0d897e449390aa7b07/handler/xmodule_handler/problem_check,2022-09-14,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@a8ad350457554a0d897e449390aa7b07/handler/xmodule_handler/problem_show,2022-09-14,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@aef10bb10e0740a9b03442c9e0b03b58/handler/xmodule_handler/input_ajax,2022-10-13,3
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@aef10bb10e0740a9b03442c9e0b03b58/handler/xmodule_handler/problem_check,2022-10-13,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@b516f320c4b449758d0fc0532c1a098c/handler/xmodule_handler/problem_check,2022-09-15,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@b516f320c4b449758d0fc0532c1a098c/handler/xmodule_handler/problem_show,2022-09-15,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@b6009a399c3e48d5b9fb6c357d49caf3/handler/xmodule_handler/problem_check,2022-09-19,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@bb6906307a5d4b52a6bb3ff4c937493a/handler/xmodule_handler/input_ajax,2022-09-15,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@bc3b6aba9c424aa89c5422a08fbc4d28/handler/xmodule_handler/input_ajax,2022-09-19,27
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@bc3b6aba9c424aa89c5422a08fbc4d28/handler/xmodule_handler/problem_check,2022-09-19,3
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@bc7fe75653444bd9b20006c18140f74a/handler/xmodule_handler/input_ajax,2022-09-21,8
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@bc7fe75653444bd9b20006c18140f74a/handler/xmodule_handler/problem_check,2022-09-21,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@bd177feb9d9841449c78e927d590979c/handler/xmodule_handler/input_ajax,2022-09-19,8
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@bd177feb9d9841449c78e927d590979c/handler/xmodule_handler/problem_check,2022-09-19,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@c04e38fe97b2439cb8da052d9207ef6e/handler/xmodule_handler/problem_check,2022-09-21,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@c83d424f09e344a2aa8ebeced17dcc2d/handler/xmodule_handler/input_ajax,2022-09-22,12
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@c83d424f09e344a2aa8ebeced17dcc2d/handler/xmodule_handler/problem_check,2022-09-22,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@c8761e4e19fa439b95ce1a517b59a4dc/handler/xmodule_handler/problem_check,2022-09-22,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@c9eba0c5fbd5458299c51e59c9525816/handler/xmodule_handler/input_ajax,2022-09-20,13
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@c9eba0c5fbd5458299c51e59c9525816/handler/xmodule_handler/input_ajax,2022-09-21,10
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@c9eba0c5fbd5458299c51e59c9525816/handler/xmodule_handler/problem_check,2022-09-20,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@cbb8cd56caf3471cbfc2217043cabd6a/handler/xmodule_handler/input_ajax,2022-09-21,12
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@problem+block@cbb8cd56caf3471cbfc2217043cabd6a/handler/xmodule_handler/problem_check,2022-09-21,2
