date,count
ce94bcb567ff474197bec66d8fdc26ef,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/68b4180d60b8412d8da23484f370bd02/a069095d9ede4b8ea2d92ababd6e5a31/4?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%40c463a6a5f81e453ba5defa543240e2e5
ce94bcb567ff474197bec66d8fdc26ef,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/68b4180d60b8412d8da23484f370bd02/a069095d9ede4b8ea2d92ababd6e5a31/5?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%4066211db3024349129d70fb795efedd56
ce94bcb567ff474197bec66d8fdc26ef,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/68b4180d60b8412d8da23484f370bd02/a069095d9ede4b8ea2d92ababd6e5a31/6?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%40db2d1bcb7c5c4fd2bda98b8786fcbfb9
ce94bcb567ff474197bec66d8fdc26ef,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@66211db3024349129d70fb795efedd56?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
ce9e13fefab94e2983cd35c991da8ad4,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/81c17e483fbe41e697993ca413332e72/ab944340649f42fcb070deace49d1e95/?child=first
ce9e13fefab94e2983cd35c991da8ad4,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/81c17e483fbe41e697993ca413332e72/ab944340649f42fcb070deace49d1e95/1?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%406af662d711c3493f96e097aaf5fc450d
ce9e13fefab94e2983cd35c991da8ad4,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@6af662d711c3493f96e097aaf5fc450d?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
cfabd72cfa5d424da1b3095c8728d588,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/999ad798797b4a3a9623b8fee69b05b0/b025fc32653d4df89aefc0ce578ee48d/
cfabd72cfa5d424da1b3095c8728d588,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/999ad798797b4a3a9623b8fee69b05b0/b025fc32653d4df89aefc0ce578ee48d/?child=first
cfabd72cfa5d424da1b3095c8728d588,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/999ad798797b4a3a9623b8fee69b05b0/b025fc32653d4df89aefc0ce578ee48d/?child=last
cfabd72cfa5d424da1b3095c8728d588,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/999ad798797b4a3a9623b8fee69b05b0/b025fc32653d4df89aefc0ce578ee48d/1?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%40a292985d1f284477a43f4144b81f3094
cfabd72cfa5d424da1b3095c8728d588,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/999ad798797b4a3a9623b8fee69b05b0/b025fc32653d4df89aefc0ce578ee48d/3?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%40f1edb5df7297494fb9483bdf856c4691
cfabd72cfa5d424da1b3095c8728d588,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/999ad798797b4a3a9623b8fee69b05b0/b025fc32653d4df89aefc0ce578ee48d/6?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%4073995714d5cf447aa684daa2e2b67f3c
cfabd72cfa5d424da1b3095c8728d588,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/999ad798797b4a3a9623b8fee69b05b0/b025fc32653d4df89aefc0ce578ee48d/7?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%40dd20175fffdf4eb598073b6645432cd0
cfabd72cfa5d424da1b3095c8728d588,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@73995714d5cf447aa684daa2e2b67f3c?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
d1ab8b9b96c4400f83545291a5522471,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/a4cffffbad70416bafa2b5a67525c1c8/c9f95fe64ee144b493b8b3864bb0581a/
d1ab8b9b96c4400f83545291a5522471,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/a4cffffbad70416bafa2b5a67525c1c8/c9f95fe64ee144b493b8b3864bb0581a/?child=first
d1ab8b9b96c4400f83545291a5522471,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/a4cffffbad70416bafa2b5a67525c1c8/c9f95fe64ee144b493b8b3864bb0581a/?child=last
d1ab8b9b96c4400f83545291a5522471,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/a4cffffbad70416bafa2b5a67525c1c8/c9f95fe64ee144b493b8b3864bb0581a/1?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%403a3b3c85dcd34315a5d118a5159ef83e
d1ab8b9b96c4400f83545291a5522471,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/a4cffffbad70416bafa2b5a67525c1c8/c9f95fe64ee144b493b8b3864bb0581a/2?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%40e7d00b8058a44abfb572caa7fb342d64
d59ca5cc55264233833929a015583b3e,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/b66d79f0b8ca4b78bc2de7b9555d7286/a5db68bf79e944419d52014684b6f719/
d59ca5cc55264233833929a015583b3e,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/b66d79f0b8ca4b78bc2de7b9555d7286/a5db68bf79e944419d52014684b6f719/?child=first
d59ca5cc55264233833929a015583b3e,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/b66d79f0b8ca4b78bc2de7b9555d7286/a5db68bf79e944419d52014684b6f719/?child=last
d59ca5cc55264233833929a015583b3e,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/b66d79f0b8ca4b78bc2de7b9555d7286/a5db68bf79e944419d52014684b6f719/1?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%4025c4492e21514edcb2a5452e2b203c34
d59ca5cc55264233833929a015583b3e,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/b66d79f0b8ca4b78bc2de7b9555d7286/a5db68bf79e944419d52014684b6f719/2?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%40cef8af419ec04e788e48ceac3f49d517
d59ca5cc55264233833929a015583b3e,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@25c4492e21514edcb2a5452e2b203c34?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
d92bc32f1c9548e0b572086b88b94a1a,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/f2d9d5651e64479b8aece0048a66db87/6a566d1371964028a8d0841f83b919b7/
d92bc32f1c9548e0b572086b88b94a1a,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/f2d9d5651e64479b8aece0048a66db87/6a566d1371964028a8d0841f83b919b7/?child=first
d92bc32f1c9548e0b572086b88b94a1a,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/f2d9d5651e64479b8aece0048a66db87/6a566d1371964028a8d0841f83b919b7/1?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%40dc8d533ac0de45008fbddf3c60829c41
d92bc32f1c9548e0b572086b88b94a1a,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/f2d9d5651e64479b8aece0048a66db87/6a566d1371964028a8d0841f83b919b7/2?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%40b4727386fcb947ec80aae853d9c2b0fd
d92bc32f1c9548e0b572086b88b94a1a,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@dc8d533ac0de45008fbddf3c60829c41?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
d99fe727efcb4b73ad9bc2eff53603ee,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/a0cba4be6c4641b68e4b64eefa7c9b9b/ec576d6a97b040a3bd4d3b8df0f8fb18/
d99fe727efcb4b73ad9bc2eff53603ee,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/a0cba4be6c4641b68e4b64eefa7c9b9b/ec576d6a97b040a3bd4d3b8df0f8fb18/?child=first
d99fe727efcb4b73ad9bc2eff53603ee,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/a0cba4be6c4641b68e4b64eefa7c9b9b/ec576d6a97b040a3bd4d3b8df0f8fb18/?child=last
d99fe727efcb4b73ad9bc2eff53603ee,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/a0cba4be6c4641b68e4b64eefa7c9b9b/ec576d6a97b040a3bd4d3b8df0f8fb18/2?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%405ddd1549b70d43fe929b2c6fee19496c
d99fe727efcb4b73ad9bc2eff53603ee,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/a0cba4be6c4641b68e4b64eefa7c9b9b/ec576d6a97b040a3bd4d3b8df0f8fb18/8?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%40437113827b9949d380e5f031dfc00511
d99fe727efcb4b73ad9bc2eff53603ee,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@437113827b9949d380e5f031dfc00511?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
d9aa008b54bb4d62b959e98883d7e14b,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/5967a352d9f4470ab988ac44f81e268d/4684cc57487a4f9ea4a2a0d7eef42655/
d9aa008b54bb4d62b959e98883d7e14b,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/5967a352d9f4470ab988ac44f81e268d/4684cc57487a4f9ea4a2a0d7eef42655/?child=first
d9aa008b54bb4d62b959e98883d7e14b,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/5967a352d9f4470ab988ac44f81e268d/4684cc57487a4f9ea4a2a0d7eef42655/1?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%400ef9de0cb5114bb182e9b494a313414e
d9aa008b54bb4d62b959e98883d7e14b,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@0ef9de0cb5114bb182e9b494a313414e?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
d9e5332ae1004ac5b651eac02d3cd2c6,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/b8f2ca7be6ba4412964f1b2803e33bc6/75516ca1a9de4da99228ec3c029749c1/
d9e5332ae1004ac5b651eac02d3cd2c6,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/b8f2ca7be6ba4412964f1b2803e33bc6/75516ca1a9de4da99228ec3c029749c1/?child=first
d9e5332ae1004ac5b651eac02d3cd2c6,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/b8f2ca7be6ba4412964f1b2803e33bc6/75516ca1a9de4da99228ec3c029749c1/3?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%40ddb75b22dfea45f4ad42c91a0b5abf89
d9e5332ae1004ac5b651eac02d3cd2c6,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@4c79adf0604d4e0e89d840e2650777b4?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
da1cd6fa3fb74f9796996f625ab60e01,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/c2baff7ed8cb4af2a9fef0af8b72ea02/cebade3260a24525b2c1879e8a3dd1a2/
da1cd6fa3fb74f9796996f625ab60e01,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/c2baff7ed8cb4af2a9fef0af8b72ea02/cebade3260a24525b2c1879e8a3dd1a2/?child=first
da1cd6fa3fb74f9796996f625ab60e01,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/c2baff7ed8cb4af2a9fef0af8b72ea02/cebade3260a24525b2c1879e8a3dd1a2/?child=last
da1cd6fa3fb74f9796996f625ab60e01,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/c2baff7ed8cb4af2a9fef0af8b72ea02/cebade3260a24525b2c1879e8a3dd1a2/1?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%407c70cc18c22845e19b978fda881bd099
da1cd6fa3fb74f9796996f625ab60e01,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/c2baff7ed8cb4af2a9fef0af8b72ea02/cebade3260a24525b2c1879e8a3dd1a2/3?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%40690017983bba4a31867dab9931a42547
da1cd6fa3fb74f9796996f625ab60e01,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/c2baff7ed8cb4af2a9fef0af8b72ea02/cebade3260a24525b2c1879e8a3dd1a2/4?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%406622b434df254adca8c49a6e0052fc5d
da1cd6fa3fb74f9796996f625ab60e01,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/c2baff7ed8cb4af2a9fef0af8b72ea02/cebade3260a24525b2c1879e8a3dd1a2/5?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%4043cf7d3574434cb28c31057e2d5aa6b1
da1cd6fa3fb74f9796996f625ab60e01,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/c2baff7ed8cb4af2a9fef0af8b72ea02/cebade3260a24525b2c1879e8a3dd1a2/6?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%40fba08fd7eed14228ade228ef91426e2e
dd131e610dec4d11947e3a258257a0c7,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/cbf1ecb85bf7450fb4ec716fe59f0f03/f70d5986af0843a5ba1be40b5d52ea3e/
dd131e610dec4d11947e3a258257a0c7,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/cbf1ecb85bf7450fb4ec716fe59f0f03/f70d5986af0843a5ba1be40b5d52ea3e/?child=first
dd131e610dec4d11947e3a258257a0c7,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/cbf1ecb85bf7450fb4ec716fe59f0f03/f70d5986af0843a5ba1be40b5d52ea3e/?child=last
dd131e610dec4d11947e3a258257a0c7,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/cbf1ecb85bf7450fb4ec716fe59f0f03/f70d5986af0843a5ba1be40b5d52ea3e/1?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%409990a4f80a484c0092099f06d8eeb692
dd131e610dec4d11947e3a258257a0c7,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/cbf1ecb85bf7450fb4ec716fe59f0f03/f70d5986af0843a5ba1be40b5d52ea3e/2?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%40250556c3278b4ed1964bcd6a7263517b
dd131e610dec4d11947e3a258257a0c7,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/cbf1ecb85bf7450fb4ec716fe59f0f03/f70d5986af0843a5ba1be40b5d52ea3e/3?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%406e76ea61f4044fb7b8349b8c3ffadc97
dd131e610dec4d11947e3a258257a0c7,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/cbf1ecb85bf7450fb4ec716fe59f0f03/f70d5986af0843a5ba1be40b5d52ea3e/4?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%40527605c734f94bb3a8b2b36b317b10cb
dd131e610dec4d11947e3a258257a0c7,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/cbf1ecb85bf7450fb4ec716fe59f0f03/f70d5986af0843a5ba1be40b5d52ea3e/5?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%404f937b82f25f41559f0271a09bd1d7a3
dd131e610dec4d11947e3a258257a0c7,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/cbf1ecb85bf7450fb4ec716fe59f0f03/f70d5986af0843a5ba1be40b5d52ea3e/7?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%40f5c322f29fa94040a8a0d3b880653f18
deb8b60173f04c7f8aa298aca5b5a7c3,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/a1cc086a5cf34dcaae06eb6f0ba39f4f/c7f80c840c03431f87b53c5029b02686/
deb8b60173f04c7f8aa298aca5b5a7c3,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/a1cc086a5cf34dcaae06eb6f0ba39f4f/c7f80c840c03431f87b53c5029b02686/?child=first
deb8b60173f04c7f8aa298aca5b5a7c3,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/a1cc086a5cf34dcaae06eb6f0ba39f4f/c7f80c840c03431f87b53c5029b02686/1?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%407e8b18484bd84159a77f438cb73b722e
deb8b60173f04c7f8aa298aca5b5a7c3,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/a1cc086a5cf34dcaae06eb6f0ba39f4f/c7f80c840c03431f87b53c5029b02686/2?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%40890e1ddfc00446888c575590f0767aed
deb8b60173f04c7f8aa298aca5b5a7c3,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@7e8b18484bd84159a77f438cb73b722e?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
ded8584786bf42e2852cb9f6f319570d,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/5967a352d9f4470ab988ac44f81e268d/4684cc57487a4f9ea4a2a0d7eef42655/
ded8584786bf42e2852cb9f6f319570d,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/5967a352d9f4470ab988ac44f81e268d/4684cc57487a4f9ea4a2a0d7eef42655/?child=first
ded8584786bf42e2852cb9f6f319570d,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/5967a352d9f4470ab988ac44f81e268d/4684cc57487a4f9ea4a2a0d7eef42655/1?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%400ef9de0cb5114bb182e9b494a313414e
ded8584786bf42e2852cb9f6f319570d,https://courses.openedu.ru/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@vertical+block@cab67ad6539f4ab2ad1b3ac2c3e805fa?show_title=0&show_bookmark_button=0&recheck_access=1&view=student_view
df5a9652e60041f5a4e897d0fb36dc2d,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/123bf1103a954d9ea145f4bb17acb6f8/e21a44f250d247b0b84006f4a81a1b16/
df5a9652e60041f5a4e897d0fb36dc2d,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/123bf1103a954d9ea145f4bb17acb6f8/e21a44f250d247b0b84006f4a81a1b16/?child=first
df5a9652e60041f5a4e897d0fb36dc2d,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/123bf1103a954d9ea145f4bb17acb6f8/e21a44f250d247b0b84006f4a81a1b16/?child=last
df5a9652e60041f5a4e897d0fb36dc2d,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/123bf1103a954d9ea145f4bb17acb6f8/e21a44f250d247b0b84006f4a81a1b16/1?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%4097e02281f93944958aaae6d0b29ee3c5
df5a9652e60041f5a4e897d0fb36dc2d,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/123bf1103a954d9ea145f4bb17acb6f8/e21a44f250d247b0b84006f4a81a1b16/2?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%40ed121d68ec9a44d5b738be3b76b6d8e2
df5a9652e60041f5a4e897d0fb36dc2d,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/123bf1103a954d9ea145f4bb17acb6f8/e21a44f250d247b0b84006f4a81a1b16/3?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%401b00631f094f432dade4844a59fc8e50
df5a9652e60041f5a4e897d0fb36dc2d,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/123bf1103a954d9ea145f4bb17acb6f8/e21a44f250d247b0b84006f4a81a1b16/4?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%4032a54762fc124d209358cc5d1c8336bb
df5a9652e60041f5a4e897d0fb36dc2d,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/123bf1103a954d9ea145f4bb17acb6f8/e21a44f250d247b0b84006f4a81a1b16/5?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%40a50ad607d9ea497e8b47118e8a1660a1
df5a9652e60041f5a4e897d0fb36dc2d,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/123bf1103a954d9ea145f4bb17acb6f8/e21a44f250d247b0b84006f4a81a1b16/7?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%40d6e6401375c445ef9784fc86630ff7b7
df5a9652e60041f5a4e897d0fb36dc2d,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/123bf1103a954d9ea145f4bb17acb6f8/e21a44f250d247b0b84006f4a81a1b16/8?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%4043e608b1f0394928b287d23cb5e5707a
e0498836a93e4363a3285081f993fbe6,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/9fbe3b3f0d55488b8287412f935981d6/01e4e7833f2746faa6ad2d5d2ab4f9b4/
e0498836a93e4363a3285081f993fbe6,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/9fbe3b3f0d55488b8287412f935981d6/01e4e7833f2746faa6ad2d5d2ab4f9b4/?child=first
e0498836a93e4363a3285081f993fbe6,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/9fbe3b3f0d55488b8287412f935981d6/01e4e7833f2746faa6ad2d5d2ab4f9b4/?child=last
e0498836a93e4363a3285081f993fbe6,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/9fbe3b3f0d55488b8287412f935981d6/01e4e7833f2746faa6ad2d5d2ab4f9b4/1?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%4061d825025c1c4cdeb186826a3b752ebb
e0498836a93e4363a3285081f993fbe6,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/courseware/9fbe3b3f0d55488b8287412f935981d6/01e4e7833f2746faa6ad2d5d2ab4f9b4/10?activate_block_id=block-v1%3AITMOUniversity%2BDATANTECH2035%2Bsummer_2022_1%2Btype%40vertical%2Bblock%4047e06a7809a247869d737776e7e7e8c4
